id,SalePrice
1609,179650.4948247645
1610,148526.9387151918
1611,144854.5703793711
1612,177404.81471243894
1613,171317.39034101978
1614,126073.6743359068
1615,94281.33052345169
1616,78852.048263257
1617,89984.53492720905
1618,114824.77438835752
1619,138622.51692281157
1620,161602.10105441563
1621,136451.68509486222
1622,144655.12426146935
1623,262952.64898805774
1624,204517.5190899519
1625,118668.75365365634
1626,174863.29020282257
1627,179176.44762764155
1628,286330.770397138
1629,166210.95120708554
1630,303073.40197636036
1631,207063.7068831583
1632,227664.9562144503
1633,170776.03322313263
1634,185645.8917861349
1635,180172.27712586857
1636,146211.19212122582
1637,191348.06093544804
1638,197384.24995855236
1639,179946.56878506168
1640,238499.31216682994
1641,169259.88187265344
1642,241115.53714766027
1643,210289.85111260507
1644,229680.03803666265
1645,240630.26800489522
1646,157431.96881474135
1647,156807.01867332135
1648,126373.68953723577
1649,144964.10627202337
1650,112812.35409028422
1651,113916.2606476411
1652,100020.82562757719
1653,103831.607319052
1654,139215.66175202988
1655,132947.41558773868
1656,130647.79104173463
1657,140115.41744761777
1658,138757.50675874625
1659,107598.86039618801
1660,141726.6160721825
1661,443409.88896446844
1662,356051.50995378644
1663,359203.7855947243
1664,493450.5291839978
1665,303226.2273685464
1666,319048.97695702506
1667,349469.1485438133
1668,333370.40564318816
1669,298640.2397726425
1670,341079.71718746505
1671,250058.00035368
1672,425657.9193006914
1673,295047.6562694122
1674,241891.39894888995
1675,184021.68574777344
1676,185447.9282085857
1677,211235.75633501215
1678,473692.6765803255
1679,356479.1019549103
1680,303814.18023887236
1681,250729.08988620265
1682,299345.6800808261
1683,169949.62768157676
1684,197809.04156014064
1685,179089.64319345975
1686,168429.37781516524
1687,174386.04830455143
1688,191673.60608477544
1689,200478.31270844754
1690,208597.64285085702
1691,190248.86116804328
1692,301254.4920706456
1693,174824.63399663472
1694,178976.35472888124
1695,159013.16826874277
1696,278013.519269661
1697,165452.86843235782
1698,325418.1026474179
1699,307661.33064848057
1700,233860.85205262166
1701,256228.7648224578
1702,241897.47233605591
1703,257744.56405220777
1704,270703.58017240535
1705,232776.1643325792
1706,399371.59669742745
1707,199288.486885775
1708,192602.1424714425
1709,249120.0016792961
1710,210097.14965427833
1711,281967.7177059327
1712,234134.22458495805
1713,268444.2199936749
1714,215203.29211289875
1715,204076.54922849734
1716,182325.24224079165
1717,184014.8230589154
1718,142708.72732884638
1719,203447.98354692425
1720,231594.68024503393
1721,172264.43127909565
1722,138777.66402453312
1723,162921.02908692337
1724,202178.86593993587
1725,230658.28276494393
1726,193772.25588696124
1727,160381.59125155202
1728,193941.50012397135
1729,165306.17710219364
1730,155938.70621850883
1731,116841.24619243991
1732,113876.42707576744
1733,107428.08768169611
1734,124101.82129091838
1735,137826.68640104946
1736,105958.34457491213
1737,355706.6001631946
1738,241798.23601550033
1739,232211.32909325472
1740,187677.48197586628
1741,174952.26997512457
1742,173334.5708330082
1743,169349.64887079957
1744,324197.6513174363
1745,216287.37280424836
1746,179186.24270215558
1747,213871.11145751836
1748,204483.20084859416
1749,149228.01822887416
1750,140795.12006724326
1751,251483.40784993008
1752,110592.81253567386
1753,146693.02245599337
1754,196623.85188299732
1755,170551.2993740731
1756,133002.34588099254
1757,115224.75626428096
1758,140471.94698133506
1759,166278.70542306174
1760,159040.90294749354
1761,153241.01656848766
1762,180228.92549649734
1763,188832.81834959539
1764,115512.08023850594
1765,193324.8607725125
1766,190863.1359061718
1767,253325.2637253437
1768,145070.63740343286
1769,188194.88167284077
1770,161194.53872798552
1771,121403.63154373043
1772,138340.42311474547
1773,129737.39270398875
1774,138303.65701917437
1775,137972.54781396285
1776,129563.54100299388
1777,100967.85885618273
1778,147609.17384785484
1779,113405.99022587838
1780,182099.842504103
1781,128957.0184749913
1782,77436.51531045935
1783,138148.2474776366
1784,96196.32138567956
1785,117604.2829369812
1786,150386.7676447716
1787,168489.0949969562
1788,54858.962756012836
1789,99486.45206501854
1790,73699.08138768029
1791,200392.8610121374
1792,174159.57740161216
1793,140288.9014686689
1794,152789.86388969075
1795,130864.34300498609
1796,112123.93383633973
1797,119522.65714754169
1798,114409.85411857227
1799,104453.6307648835
1800,119924.80998507963
1801,126573.47122184474
1802,142356.86763286375
1803,141756.99990464537
1804,136206.52550257623
1805,139137.55260744746
1806,119641.54033591684
1807,143235.78459833103
1808,109479.78745549878
1809,124633.69281851116
1810,137726.95936971478
1811,87870.66793250607
1812,104945.08656839571
1813,123703.28973170264
1814,88081.40333632175
1815,49446.688338750704
1816,99850.87358117773
1817,101011.835108282
1818,156781.32377579287
1819,121010.11805140317
1820,59989.29018650621
1821,110941.2865353974
1822,157281.160964649
1823,55867.41322502566
1824,129485.35655791318
1825,119914.565206319
1826,92820.03326924374
1827,101288.08725326502
1828,122467.13127446869
1829,163854.19408089228
1830,138329.4460032231
1831,158415.4722856192
1832,90062.56047739333
1833,147492.264914128
1834,125584.0987345034
1835,121626.64922026
1836,124840.09201068609
1837,89766.69039268154
1838,157502.70647064596
1839,89410.62549320144
1840,168293.33460162158
1841,128105.97891523135
1842,79923.3341126955
1843,141010.32620687524
1844,123697.5245766121
1845,135679.41267000258
1846,141188.65202769593
1847,158197.7651171685
1848,47974.07069914908
1849,113509.33723561779
1850,124639.0351781144
1851,159903.39958645613
1852,133522.3981415669
1853,127139.32891105129
1854,184683.0729783955
1855,177752.23525036027
1856,221649.76622972515
1857,144601.89529839132
1858,124810.23577048244
1859,114120.56471904692
1860,143046.39425354236
1861,113561.66924411012
1862,365900.42009646975
1863,351115.45956734504
1864,351286.25520921254
1865,337144.28815534635
1866,338709.1521226925
1867,233071.81021771522
1868,294239.38593747735
1869,209362.0428838699
1870,227008.1008246432
1871,257242.5253638942
1872,178139.34467383393
1873,231203.0354933067
1874,152367.58643000913
1875,206963.8215758206
1876,188158.92038571826
1877,207557.573776549
1878,208936.51500309785
1879,117511.61664232399
1880,126155.67382424984
1881,245710.5600383189
1882,240944.20094305597
1883,192004.23052642084
1884,209662.06756253168
1885,241235.55162439056
1886,279741.9067122454
1887,211950.1712423422
1888,277179.25950961554
1889,176974.63904530936
1890,125817.2193137694
1891,128558.36651026979
1892,93617.31512927689
1893,140390.7294385462
1894,127847.89830074695
1895,144633.32874559867
1896,127781.46254802479
1897,104694.35679002508
1898,112789.99032311338
1899,157297.9960101397
1900,138952.83389452734
1901,159268.01539533655
1902,140809.46820798007
1903,204056.9668648636
1904,136113.76958429228
1905,183444.1528102702
1906,154020.80943060448
1907,192984.8224305863
1908,101406.11780390979
1909,128815.44616767093
1910,118082.9896209108
1911,192900.8100121129
1912,318311.6654398407
1913,150363.35043091924
1914,63630.04145933569
1915,251345.5168594446
1916,65195.7730526004
1917,256518.77356820123
1918,139246.2879022777
1919,202640.5865844223
1920,181875.89259745125
1921,394260.14229271543
1922,320211.7411641859
1923,218231.75821180132
1924,222913.51064702737
1925,212328.50962989073
1926,360136.6252950348
1927,133633.30595082676
1928,162508.60743495624
1929,125855.69003585474
1930,131235.88337980787
1931,132589.47365033982
1932,139064.89781082995
1933,170067.09174425644
1934,171766.20470040655
1935,163142.23517833656
1936,177037.2161582115
1937,186483.80765947304
1938,184594.11733342605
1939,245618.74223918936
1940,180649.95298567534
1941,172094.57039479862
1942,194137.02532412906
1943,194551.8455993831
1944,326084.4929541297
1945,360187.02638758474
1946,153726.91710917794
1947,291693.91962990025
1948,175372.9881502718
1949,270051.720746318
1950,202872.98675160285
1951,265521.96709428524
1952,215734.18853939726
1953,192895.65542750547
1954,183182.56875421648
1955,135817.95136244627
1956,374539.2627965229
1957,158143.74338172504
1958,315475.1291456405
1959,138931.7867821087
1960,115334.19495449976
1961,111616.48800961812
1962,95125.23200733107
1963,105768.5912789437
1964,107944.72004577982
1965,138168.79220269978
1966,137749.48570025474
1967,282341.602610332
1968,408702.1100783785
1969,361736.6877929964
1970,358917.9380685399
1971,536349.8137113709
1972,355245.03401320503
1973,285251.71020099375
1974,317259.0877422433
1975,39856.105913677595
1976,272753.4548397541
1977,372048.742302355
1978,301459.615222774
1979,324496.61238630366
1980,193342.44618842442
1981,347604.3633549067
1982,213421.85703587154
1983,200587.54560028284
1984,161391.17201485223
1985,221163.1772868318
1986,218392.7395513793
1987,169581.87820541576
1988,180363.08378229523
1989,203098.4118481679
1990,220286.10851821385
1991,219588.7406495839
1992,220525.37823837085
1993,182631.69458162374
1994,238336.35843327997
1995,178165.91740049742
1996,267020.7479708091
1997,285519.4042849013
1998,289953.93639568007
1999,308092.30357397534
2000,308644.78098309215
2001,263956.22799849743
2002,264151.5027941862
2003,241428.730602474
2004,274458.7561555575
2005,238774.94247575552
2006,208874.82983406048
2007,249088.370787014
2008,191830.03686370395
2009,202994.68001575454
2010,199270.05480287303
2011,156141.63712967583
2012,173237.34666755577
2013,172404.9258574335
2014,179823.54970594583
2015,199186.97013964315
2016,197514.63174637183
2017,196719.1067419975
2018,118859.07563050512
2019,133268.83652726398
2020,110300.05083306387
2021,101785.02274288275
2022,178658.83140637682
2023,137549.05888883158
2024,256885.0816770925
2025,333842.63871778036
2026,168726.1423092136
2027,149468.99655640806
2028,153782.9464791694
2029,149429.52072275165
2030,241536.01168810026
2031,225632.89621716962
2032,239325.7890605913
2033,228434.33480392082
2034,161423.99947092464
2035,215300.66494356672
2036,193988.0976836543
2037,195612.5048747297
2038,262960.70440704294
2039,220599.42567953627
2040,288392.0506941989
2041,311388.2670577506
2042,196962.99673531135
2043,182898.24403845568
2044,186539.53711266277
2045,227408.23898906194
2046,143028.89864218284
2047,140884.79700145643
2048,135291.6629361779
2049,142653.64333260083
2050,181732.69819847617
2051,101245.57635890497
2052,128787.84954201728
2053,154513.9569676504
2054,82811.65937906431
2055,152262.15439716828
2056,153137.67225285806
2057,111824.73778659158
2058,216189.3383247275
2059,132221.95701388293
2060,192173.01865679372
2061,182009.12353554124
2062,129434.3299017733
2063,120216.49546501665
2064,127751.88952882544
2065,116020.71806998213
2066,171483.06174469614
2067,121956.47223431051
2068,140731.59989448602
2069,87532.00671928783
2070,99949.60344387808
2071,80348.53848260536
2072,123619.35241770807
2073,137453.0103616223
2074,174119.70251328952
2075,143346.60999672086
2076,119510.00386333786
2077,143601.93301923136
2078,113208.50536577475
2079,135892.2134664638
2080,131695.8463136007
2081,116196.3281413284
2082,123886.68509081037
2083,135016.10938530887
2084,108919.76924359394
2085,115635.31177530692
2086,138182.9945494363
2087,125939.70296376338
2088,98782.94265820303
2089,73668.4258214894
2090,132975.20761126495
2091,94701.64170048313
2092,128355.17936975574
2093,125001.10142238085
2094,109215.82014855574
2095,136776.3696761331
2096,81823.25539785769
2097,95561.28083140637
2098,155653.3963390499
2099,46242.77089941364
2100,86493.13894544831
2101,102057.3798082167
2102,144177.233363713
2103,89003.92402162137
2104,140256.64816068774
2105,132243.76303404194
2106,63221.548821280405
2107,187479.05721319505
2108,115530.77366955862
2109,112714.36748202426
2110,142558.49286346577
2111,156125.32522017852
2112,125595.9036415149
2113,111524.52129583119
2114,123087.28349122054
2115,160924.61660987377
2116,114514.4860371409
2117,149658.74571410127
2118,110986.6712496182
2119,106378.63741589524
2120,118929.11110140418
2121,93208.19632906721
2122,97629.92906638487
2123,88592.65824340792
2124,153309.32843691634
2125,119257.64453375222
2126,120968.79357114065
2127,15174856.44172596
2128,127339.86243744253
2129,92013.1726209188
2130,139601.6900449843
2131,160200.8669300451
2132,116127.03346612366
2133,121004.79855503753
2134,126657.22060207957
2135,97535.12919559459
2136,70093.81308316023
2137,116075.02982366117
2138,145453.40688258212
2139,145899.87296184225
2140,144711.76657001371
2141,162423.14718385556
2142,119584.96520791056
2143,136843.72225981945
2144,119846.17038418516
2145,142155.15422811123
2146,187483.2462813491
2147,150853.90034986296
2148,143936.44304326354
2149,151305.11799423982
2150,239248.5165196264
2151,107852.26420876909
2152,181568.63133981658
2153,194517.96943758594
2154,114297.75197830629
2155,149266.7481402542
2156,247408.038200436
2157,231105.8639072893
2158,231932.73888366518
2159,198195.4536665756
2160,185474.00954719377
2161,241826.7722895513
2162,406180.3587164811
2163,384684.4748101171
2164,251880.54836954435
2165,199840.34319952384
2166,156437.72812457872
2167,200415.6170574328
2168,197085.9773463304
2169,189785.7526836977
2170,225953.92317132698
2171,161163.17523753253
2172,139503.001707691
2173,196122.74602971363
2174,217890.9220214378
2175,272325.957282143
2176,306471.42613335775
2177,238527.23594183856
2178,207528.05487230085
2179,143633.7387337239
2180,213188.3781929339
2181,193285.11741223003
2182,238463.67604304967
2183,196328.98015152253
2184,129130.05342726874
2185,114847.55787139571
2186,156426.10353795183
2187,158434.183563731
2188,155919.48854533362
2189,200315.2242364951
2190,82644.6481052643
2191,79863.37644930527
2192,91919.81153821103
2193,110103.25286730789
2194,110427.00419445551
2195,103826.22647185516
2196,116462.21707475655
2197,110980.85292427582
2198,167439.11573951258
2199,202386.8034538178
2200,138105.33823953208
2201,128531.89867682564
2202,202780.93250287604
2203,110014.29815766196
2204,158694.00848386335
2205,106802.59292007647
2206,130573.45995835739
2207,180444.87586635214
2208,258606.2727633307
2209,209156.852168997
2210,109132.51101546263
2211,125665.10199902377
2212,122018.27923333808
2213,104578.64160626291
2214,142081.3690525138
2215,103188.4519391889
2216,145937.0911136562
2217,64398.737074473764
2218,116809.08403438743
2219,98247.48324032173
2220,78802.65340567597
2221,254080.9871817365
2222,239791.2874232905
2223,328231.3091583534
2224,224542.78541464944
2225,126790.39807842684
2226,179463.43418321025
2227,199231.30949050185
2228,276393.56413142005
2229,241696.0940275944
2230,149077.20361871374
2231,206421.9203428699
2232,181287.83818594666
2233,181648.1460686111
2234,241750.14523903656
2235,224023.58197881168
2236,256718.9738934953
2237,329752.87142139924
2238,219535.07847275265
2239,129126.08642597718
2240,166462.36146716776
2241,143992.9930890592
2242,118793.13593597015
2243,128047.09248061714
2244,97758.5686921006
2245,103496.4370843888
2246,153080.62736748654
2247,124387.5407820273
2248,121132.00826640402
2249,112070.16730807326
2250,122361.79457814325
2251,113475.81695356309
2252,182915.6942796697
2253,150094.54681274923
2254,168037.51224937124
2255,196730.44206871622
2256,186326.4585400924
2257,203690.28943949344
2258,158696.22931836158
2259,168630.9199108327
2260,150013.79516412035
2261,180278.13398829583
2262,193800.71259186175
2263,362401.4195363905
2264,552022.6921750112
2265,169692.35315926513
2266,269293.81770608167
2267,347214.18342808686
2268,401028.6310949073
2269,175369.19543450218
2270,204198.96537001713
2271,216472.1076284253
2272,215318.80393089209
2273,163645.25240796656
2274,175737.92540519478
2275,162393.3522819533
2276,182810.42392609362
2277,186745.42771646564
2278,158053.90573778524
2279,111810.68027225269
2280,123372.35599669527
2281,165492.64712607034
2282,197693.28145154635
2283,112424.75364760081
2284,107069.61547487577
2285,146598.8059203993
2286,121719.59298170189
2287,348528.66483205947
2288,267132.3050238369
2289,351203.7432877034
2290,377153.3217768677
2291,331466.08514845883
2292,454688.18806877494
2293,452907.81067676307
2294,357421.15977343894
2295,498551.0339120101
2296,234023.0138366586
2297,333167.0368569269
2298,330351.39205361385
2299,344606.8074173813
2300,318176.8073128835
2301,308586.12128526263
2302,244849.59402430456
2303,241790.42534924787
2304,232541.35347470702
2305,182279.14301245057
2306,182366.21785160975
2307,195051.16857832336
2308,211376.8737260079
2309,287918.34867944627
2310,201556.29177659837
2311,193310.2570334151
2312,191590.95668916212
2313,186906.26921631195
2314,176137.94863592624
2315,182157.97883190145
2316,220964.11569935273
2317,194502.8090630139
2318,171166.5123392734
2319,179748.31359801913
2320,191713.02847991628
2321,231432.81290831315
2322,173458.80994142918
2323,193526.35064192713
2324,199108.5302707638
2325,219601.95029521623
2326,181054.11338979006
2327,209620.92429300054
2328,233095.68644131426
2329,192437.66482837353
2330,178522.64953901837
2331,308607.7518928015
2332,337407.8974003648
2333,302581.8664889795
2334,244322.2781997904
2335,282756.06962742517
2336,271685.11375538073
2337,200453.79153927154
2338,264081.5955200137
2339,230346.4020442063
2340,406814.63462348253
2341,222369.03611679267
2342,230632.53264419312
2343,221928.49735003753
2344,234324.83032249563
2345,230666.3660113791
2346,204395.97245687412
2347,184061.01090343273
2348,231449.87914630372
2349,180314.1040771747
2350,305773.6264614662
2351,235251.74866280725
2352,255720.45378003194
2353,249867.36566346858
2354,136645.59908438113
2355,157137.07116812703
2356,158230.99854289115
2357,189466.68190105414
2358,197489.3026735323
2359,143074.7004562096
2360,116099.00201685843
2361,148264.05085535566
2362,265975.39859354735
2363,133754.83099303173
2364,175861.0380592167
2365,214207.9139122106
2366,174096.22382896263
2367,206674.708162161
2368,204887.1819893215
2369,209624.4429996191
2370,154137.92217933066
2371,156402.3055846374
2372,179799.74412264596
2373,304063.28025336895
2374,303382.6081584557
2375,241013.23898517637
2376,293066.12866995565
2377,300917.40402577806
2378,145299.1019992646
2379,217464.65007703236
2380,149632.64920463727
2381,162025.9260986011
2382,222566.15522415203
2383,202123.84484704473
2384,252082.1855128626
2385,172914.99234671865
2386,128134.9560409184
2387,134974.70882484684
2388,113472.76979272995
2389,119707.55271813023
2390,142434.50575930555
2391,129434.4310030035
2392,113273.59517770908
2393,162289.06019988845
2394,130040.33453776744
2395,211490.6797770083
2396,140189.18772731745
2397,231780.05175137895
2398,129756.66438157887
2399,59819.504712831455
2400,55867.633545375196
2401,108073.02833400894
2402,142244.90759076463
2403,142757.76645367753
2404,144306.83061585587
2405,154899.68044272385
2406,144468.99826684583
2407,118246.64269041177
2408,152805.6354449697
2409,119191.48429339733
2410,174962.82854897954
2411,114455.19801959173
2412,149400.31569779175
2413,135230.86696235248
2414,160992.28574398166
2415,126190.66011047683
2416,119270.94543276477
2417,133376.53906065546
2418,132945.1296003533
2419,118155.8182923948
2420,120022.55693547356
2421,33273.33168226614
2422,111488.06317795932
2423,120920.50379707635
2424,166536.5390503429
2425,206665.1145962405
2426,140032.8181187894
2427,133363.0264141767
2428,168956.32401339134
2429,114660.37046032802
2430,128552.95672570917
2431,106050.74189220848
2432,140562.67062570242
2433,140001.41147119444
2434,140023.5542688558
2435,151167.8004877825
2436,102671.69082348522
2437,103508.64443223219
2438,122900.9448636439
2439,110256.68031765551
2440,117679.25943237598
2441,99908.51191913961
2442,87026.56834423121
2443,136856.92502791234
2444,121456.14134291818
2445,87107.35873837574
2446,136344.14925923926
2447,207557.00168219506
2448,153403.67321839192
2449,110752.4801921489
2450,150247.81035041984
2451,124349.83517589283
2452,172317.65641120405
2453,96832.55560135106
2454,134513.66549232672
2455,110756.14674977727
2456,134743.33003362195
2457,123357.25354075195
2458,129395.11226047066
2459,107814.73325100937
2460,133257.36728921806
2461,133990.93278136002
2462,121709.84507116242
2463,121839.8841263926
2464,178719.7270214342
2465,123728.28894228475
2466,103937.75497412817
2467,144428.58390460545
2468,85020.9486502105
2469,77957.07022168262
2470,180067.79283531412
2471,246213.1260238027
2472,153126.03017653222
2473,123611.19291367808
2474,83990.97595347742
2475,241655.98930833238
2476,115926.74662906137
2477,118306.79862395964
2478,153380.7642760793
2479,103413.09107410346
2480,162165.60225508243
2481,118500.51971573294
2482,121288.63711244293
2483,102549.3210897556
2484,118169.82926575163
2485,131132.0191700525
2486,150714.3972458222
2487,164001.5167252141
2488,178436.4705112826
2489,152647.0911610607
2490,152991.48782826212
2491,96625.55021254614
2492,179367.19224509227
2493,153055.33259213128
2494,156702.37789116698
2495,107224.74354963888
2496,229836.52270212656
2497,164151.40816460582
2498,98585.51640161141
2499,88756.51121114638
2500,119316.54635122759
2501,152883.5963918643
2502,140463.5207402901
2503,94290.83943630193
2504,89454.12292365034
2505,216370.04465921622
2506,251510.23531734347
2507,281047.1649328099
2508,252097.05728278804
2509,229508.66542255136
2510,222827.7796805678
2511,179307.61908304886
2512,204394.721905491
2513,226560.83850572698
2514,271246.7280940903
2515,138759.30781644623
2516,177351.05820421432
2517,149310.776706461
2518,158629.84989211947
2519,216891.19416185524
2520,221304.84855146124
2521,192480.44935938076
2522,222458.7509974193
2523,114426.57080072777
2524,126904.23078776855
2525,142217.49600371084
2526,130503.35196079513
2527,118983.96273527606
2528,114347.66566533408
2529,124637.53295079448
2530,117546.20104396575
2531,245149.33138137034
2532,232204.92530634897
2533,197210.11534196985
2534,230640.1016721933
2535,267272.43341128086
2536,242750.0084063119
2537,228768.29705024543
2538,182616.87161412335
2539,198030.69087536837
2540,181918.91011375774
2541,191086.44545209743
2542,165838.40979695276
2543,130191.98233576931
2544,117196.7760669762
2545,122588.35915575143
2546,133178.69664349288
2547,148170.04413660572
2548,159191.50203661493
2549,160891.47009579683
2550,676059.3503119546
2551,133828.1762344371
2552,124554.68432891787
2553,71378.47057110978
2554,102427.57984543985
2555,120365.79866554427
2556,98533.95889390225
2557,99528.56041149647
2558,160630.3326094607
2559,116259.76576969381
2560,139245.91468259878
2561,139114.0037027289
2562,125863.37430472882
2563,136875.653684215
2564,181687.6708333973
2565,129882.41171869983
2566,122737.22314497523
2567,118616.69685027954
2568,213567.13176590588
2569,222037.48249454092
2570,108910.57163663366
2571,177374.0836690215
2572,155140.5562742712
2573,226777.3778256414
2574,29701.79892470285
2575,123058.67934833192
2576,126568.78753867425
2577,151327.56442835438
2578,81840.3309325053
2579,64785.35260141736
2580,105071.01858470717
2581,116965.38467146871
2582,129274.75692774897
2583,256483.32022340724
2584,212510.67174887416
2585,197436.15749669223
2586,244194.14541749546
2587,200370.0029284569
2588,146473.93927478767
2589,161950.60474960465
2590,220445.25976880064
2591,242418.86805823474
2592,210111.72179944586
2593,571065.5991774127
2594,198648.06813633683
2595,207717.9913429995
2596,342343.5377602061
2597,187205.41341271473
2598,286633.19389437593
2599,346490.9679565433
2600,105879.97938744984
2601,157776.8000763402
2602,82994.05521720188
2603,88264.8052324048
2604,87866.50857771015
2605,79486.43409715037
2606,140351.1853807381
2607,219842.09818501677
2608,216689.30427271195
2609,178691.2152628683
2610,111105.017619991
2611,132301.02314372105
2612,158472.70335666047
2613,138343.33273640915
2614,123024.41588177282
2615,160232.02786081313
2616,159689.3066466686
2617,180076.50666245702
2618,262041.1546321065
2619,199673.88167220968
2620,181789.4260824905
2621,178815.8904915549
2622,182645.7456010469
2623,236410.16395114636
2624,300091.623434935
2625,245585.18793292492
2626,170181.5526186839
2627,154053.8802921083
2628,442460.0569167162
2629,478663.4285176556
2630,363287.6130229352
2631,468420.8158981582
2632,385361.13362159923
2633,286249.8325765396
2634,429367.2619754646
2635,157129.28149555612
2636,178492.7197030873
2637,172725.8896472208
2638,275097.1396752231
2639,183239.90000398815
2640,147289.7823149842
2641,96744.04262579707
2642,210195.6512406319
2643,105697.33784188458
2644,123736.89529682849
2645,110976.21595809147
2646,94656.38431020806
2647,105357.96185162642
2648,159283.39471794743
2649,162951.46312410885
2650,148052.4080086152
2651,133585.5879493909
2652,392403.1288885567
2653,258020.18889457287
2654,247184.43978249992
2655,391216.93584803515
2656,315656.5686692243
2657,309302.3385081877
2658,276375.5666252147
2659,311744.68381672195
2660,335398.72234399675
2661,343129.58344872436
2662,363775.55591251963
2663,279067.73750815494
2664,275892.6135030805
2665,332707.14806863095
2666,292741.7243453609
2667,185698.5297248844
2668,194248.6358192144
2669,183354.6676374107
2670,278579.371598942
2671,192024.24348533963
2672,190031.92034861894
2673,192542.27601891104
2674,198264.19468436335
2675,160318.7961325552
2676,200959.10023606083
2677,206125.79087102727
2678,270517.45476839185
2679,287619.95196128835
2680,273287.641353876
2681,383668.5957384955
2682,314598.50471356994
2683,444203.8828096257
2684,301733.2298474904
2685,297838.6728944439
2686,239582.7775563666
2687,325821.9769164282
2688,216428.4083949827
2689,205792.01078406596
2690,400443.8816058942
2691,186743.01057045578
2692,147405.4271193098
2693,191249.9078556487
2694,151802.63157273168
2695,195675.53097699795
2696,181690.61623157712
2697,178555.95243210942
2698,214976.31750271638
2699,185648.60815420796
2700,163183.03495925426
2701,161205.21018253398
2702,113477.55680797574
2703,132916.68245312822
2704,140793.33137760588
2705,116516.50162666665
2706,108922.6851440851
2707,127627.82552676115
2708,134792.70350486043
2709,110951.44045273792
2710,132945.47916085445
2711,709300.0721054778
2712,348731.06276517495
2713,162042.85189444036
2714,146643.09268253038
2715,168932.2157356837
2716,146302.27660660038
2717,179046.6182713308
2718,204622.72619364047
2719,156811.63136814706
2720,186932.65377418
2721,130357.44038117031
2722,169058.34598147398
2723,159362.0639225829
2724,123266.82277244926
2725,127574.73898113186
2726,142054.83048462833
2727,203458.90411580147
2728,176445.8165432741
2729,163172.22354676496
2730,153017.69748973195
2731,130069.29801200712
2732,127519.10808631778
2733,168728.77405652122
2734,175373.855173433
2735,131777.6739833514
