id,SalePrice
1806,1744773.1215571575
1807,1859621.024002533
1808,1706006.2094864573
1809,1652297.6970929706
1810,1739238.4153868966
1811,1141825.518742826
1812,1478094.5620303757
1813,1851471.87592673
1814,1446664.6838667768
1815,884874.6153455937
1816,1586764.4196061112
1817,1420052.316065886
1818,2147773.55703928
1819,1778455.8275275382
1820,631687.5702024915
1821,1486889.0738650863
1822,2221136.5155383893
1823,585735.1495091154
1824,1855038.6288485269
1825,1480640.7876419716
1826,1640067.38523241
1827,1804648.054204139
1828,1872710.0115725936
1829,1618551.5524830506
1830,1864821.376415246
1831,2025609.1229908399
1832,1266759.9322359446
1833,2145178.980492981
1834,1780642.9608925423
1835,1805741.5021033601
1836,2135907.994622397
1837,1505059.7567658774
1838,2392388.8512613326
1839,1513727.245192764
1840,2182106.0528451637
1841,1914491.198709977
1842,1147066.297144706
1843,1942366.7969452376
1844,1897014.3893957175
1845,1799321.4015780643
1846,2260810.9834186933
1847,1973202.3388037737
1848,893885.7751364429
1849,1438572.1390834725
1850,1767353.7061169778
1851,2095190.0236762464
1852,1682457.3883022622
1853,1833735.8247245306
1854,2472205.2719020913
1855,1989402.7365425897
1856,3300744.9275508546
1857,2073723.4251502496
1858,1926796.5944212354
1859,1590189.2837445172
1860,2256208.571869214
1861,1588942.3396462519
1862,5028511.771502769
1863,4516642.918471669
1864,4519352.691215871
1865,4667737.628867409
1866,4414630.871351563
1867,3072002.529943677
1868,4275588.313432586
1869,2846182.983453097
1870,3241730.5754849636
1871,3394311.2012027157
1872,2627673.106129748
1873,4283013.431855763
1874,2249560.2516474533
1875,3197540.750795268
1876,2781003.256613641
1877,3139228.8376990333
1878,2870658.63080515
1879,2128382.3438543216
1880,1768045.7027530437
1881,3417557.33715415
1882,3800005.4337440096
1883,2474935.0318845334
1884,3092975.10906875
1885,3456741.793927943
1886,4238577.729107622
1887,3023623.012704462
1888,3853801.3768029944
1889,2555493.0117631485
1890,1703947.9620529825
1891,1614896.7333455735
1892,1468599.9067643557
1893,2000359.0306261168
1894,1989460.3097323084
1895,1848491.2074542383
1896,1674916.747151418
1897,1955568.9937582659
1898,1634430.1978575713
1899,2281093.4781048265
1900,2369068.3429388367
1901,2390030.5671352535
1902,2406600.802504375
1903,2931629.858633483
1904,1939824.9644098026
1905,2720074.321636887
1906,1638324.4451318076
1907,2859430.4646252356
1908,1558738.6819474562
1909,2031752.9867884365
1910,1854657.1428295204
1911,2875980.382440871
1912,4453665.469985511
1913,2225862.4718144974
1914,845390.2164210693
1915,4137663.343170175
1916,1333589.7102589442
1917,3373866.313104489
1918,2098057.9951501405
1919,2451038.2430297784
1920,2174386.86229519
1921,5931996.785078583
1922,4676464.608775251
1923,2991532.718445967
1924,3791532.868589318
1925,2890700.21168477
1926,5331916.972630332
1927,1962095.508664104
1928,2033333.2849914453
1929,1918474.219550193
1930,1666250.0995816293
1931,1968638.1979332785
1932,2053611.7748970843
1933,2377232.1945565767
1934,2533222.8149796436
1935,2382877.6330375727
1936,2746732.0736929574
1937,2654803.455764989
1938,2397594.7497374397
1939,3910836.671542933
1940,2760061.290648354
1941,2422605.147468004
1942,2808214.8200374697
1943,2897046.920833131
1944,5030536.982298354
1945,5417706.032662813
1946,2196955.055527371
1947,3794630.4212069735
1948,2565152.024396418
1949,3684597.8915046877
1950,2923828.6139599555
1951,3890223.371396377
1952,3326311.1440869956
1953,2560285.149853007
1954,2513143.917196044
1955,2002199.6450179329
1956,4814816.728928338
1957,2231981.3478485094
1958,4431404.853742619
1959,2322057.4237537337
1960,1739556.4028522237
1961,1790075.3656455148
1962,1550388.5784519783
1963,1634920.1034063627
1964,1583110.9586808158
1965,2036727.8893511777
1966,2073705.7325742336
1967,4511034.460191382
1968,6199341.859565881
1969,5717037.6138364235
1970,6391037.609546205
1971,7294518.0937391175
1972,5744994.076188684
1973,4005542.2773156515
1974,4864106.9038519515
1975,7585671.681604293
1976,4083891.2101681447
1977,5873282.794261578
1978,5453742.870440251
1979,4775316.947695709
1980,3162746.431625247
1981,5099678.824503664
1982,3307421.859364534
1983,3015392.1907531465
1984,2536343.061693109
1985,3263187.9801161815
1986,3069776.946393087
1987,2688955.1231199587
1988,2531246.860589706
1989,2891336.5848592203
1990,3131266.5330534303
1991,3475052.616127066
1992,3041806.3516893443
1993,2131243.016832991
1994,3263968.0275678956
1995,2669313.669702706
1996,3919356.325044952
1997,4557525.660014025
1998,4880037.5962751685
1999,4115891.52436706
2000,4705882.4982019765
2001,3808858.9168009907
2002,3528687.3863193206
2003,3611986.389431061
2004,4231371.077576841
2005,3141423.8281841115
2006,3396547.323202071
2007,3733710.7043304625
2008,3259130.005850208
2009,2922344.9292457555
2010,2959147.8178025205
2011,2025825.6513177403
2012,2733804.7277509137
2013,2639729.945935839
2014,2656409.6534874104
2015,3112846.8695802903
2016,2834541.4505033726
2017,2791800.428589262
2018,1528769.6611898856
2019,1883657.8203723251
2020,1472640.378853525
2021,1472712.8682865235
2022,2844023.938590177
2023,1991803.0600894813
2024,3662300.666624988
2025,5594455.650754021
2026,2495394.472017625
2027,2291906.201798967
2028,2164397.086003721
2029,2255487.0742453597
2030,3959692.152854805
2031,3791512.5435123616
2032,3854942.9947094526
2033,3645776.067900227
2034,2495513.5633097356
2035,3319003.1300350325
2036,2798184.731665308
2037,3028194.3497217447
2038,3920432.039116725
2039,3384342.5142935505
2040,4074486.783365077
2041,1116888.9600347746
2042,2786512.716933928
2043,2746030.3419022127
2044,2659085.21442624
2045,2996796.734413888
2046,2243930.6477014828
2047,2049746.7437363449
2048,1961321.9625300702
2049,2291654.7804784724
2050,2872043.705360457
2051,1692481.6926135852
2052,1872914.2444915525
2053,2332179.571705178
2054,1407592.2113460917
2055,2290185.4332658914
2056,1839417.45946362
2057,1652864.860225302
2058,3256131.7004644037
2059,1896887.6995273626
2060,2500767.858783598
2061,2399348.591234142
2062,2043219.8945380226
2063,1825098.0982639135
2064,2092765.1913858417
2065,1568413.8160042895
2066,2038387.713115054
2067,1328659.5657836092
2068,2282246.4166245614
2069,1184647.2700499897
2070,1519894.314674006
2071,1382502.6439236614
2072,1433322.6045550404
2073,2039963.0694047452
2074,2836716.5624246495
2075,2241052.6358669912
2076,1740937.8248752342
2077,2229597.790288176
2078,1814815.2370640123
2079,1837525.7734657165
2080,1793006.060869232
2081,2033521.3481408379
2082,1627090.8877473806
2083,2060617.616431957
2084,1671247.8606006538
2085,1726722.3001222427
2086,1308718.9921276139
2087,1797539.9184514782
2088,1621890.2013960588
2089,1320892.3527634558
2090,1812123.9223973758
2091,1597303.9865984803
2092,1550533.6788250713
2093,1498816.29891836
2094,1617165.6110859474
2095,2101083.312298358
2096,1120106.573862256
2097,1566051.3464808748
2098,1889468.7968893421
2099,876999.5982969063
2100,790159.4338901667
2101,1692061.033811206
2102,1830060.6636010387
2103,1502617.1974586688
2104,2040708.4844593587
2105,1803322.8388455836
2106,1126167.5762138197
2107,2814052.7918109717
2108,1611977.3512556003
2109,1578148.6604186567
2110,2023758.6166136528
2111,1917205.9584606586
2112,1867187.0809229885
2113,1741285.4231593744
2114,2072055.5097939386
2115,2611832.603124416
2116,1910021.9731451708
2117,2472202.0355002554
2118,1836592.6438680268
2119,1858114.6617688434
2120,1970215.5548488318
2121,1527020.9979712337
2122,1843396.9883804729
2123,1639635.0975124387
2124,2346922.509527968
2125,1564867.5531762755
2126,2253498.0260513145
2127,3.500098458030143e+18
2128,1795239.7803602794
2129,1624606.661776312
2130,2244775.2437111996
2131,2056282.8570721329
2132,1984247.3132897113
2133,2221012.0828401153
2134,1982771.576704989
2135,1680444.698765827
2136,1186934.1158817608
2137,1551998.1596327072
2138,2080700.8534645978
2139,2157505.418101353
2140,2202798.982335257
2141,2165512.54480738
2142,1994325.0871261212
2143,2019115.8960428592
2144,1958777.0675287163
2145,2138964.7287287447
2146,2278476.3728120336
2147,1874321.3722329368
2148,1677131.5816706629
2149,2091916.4235864137
2150,3545505.5428482117
2151,1602529.657191183
2152,2721775.7759356564
2153,2483056.41097003
2154,1613162.0111172975
2155,2193854.3734070295
2156,4041046.897871135
2157,3373650.576712268
2158,3314196.6027817163
2159,2883143.3696119953
2160,2838044.0853868546
2161,3247368.3040805245
2162,5908207.716434072
2163,5111148.031606791
2164,3432196.259996724
2165,2655278.8659983343
2166,2273356.101030171
2167,3165385.1666294457
2168,3082008.2437179005
2169,2937996.944585139
2170,3283531.6443516705
2171,2134119.7852634103
2172,1950790.2145714294
2173,2070090.9623256086
2174,3372168.020846597
2175,4256300.486549329
2176,4399322.000332838
2177,3449724.62279978
2178,3142429.470256371
2179,2205461.9730985384
2180,3226586.092227607
2181,2831084.7075037705
2182,3148623.8128144937
2183,2829683.3545047687
2184,1753268.4606058274
2185,1574609.3093575938
2186,528943.1449592165
2187,2163629.104493815
2188,2278131.043694196
2189,2363754.348265392
2190,1100398.5296460455
2191,1123825.6106977647
2192,1289666.3580907616
2193,1571926.0991202923
2194,1814196.545407743
2195,1724418.8023174447
2196,1389698.4677827025
2197,1666988.6003471354
2198,2417774.678917943
2199,2827128.705171061
2200,2084809.2374566854
2201,2507129.1975032673
2202,3068133.6144073457
2203,1941232.3328220167
2204,2769938.8412800278
2205,1786796.6607640951
2206,2020513.7797606618
2207,2583416.9406954064
2208,3889087.525758095
2209,3353282.881333862
2210,1709615.508686365
2211,2132624.3273277525
2212,2249606.945563267
2213,1803079.8685206464
2214,2010647.4879668264
2215,1665382.824363466
2216,2577619.214332633
2217,1159879.9037478745
2218,14783801.814624336
2219,13129484.337125529
2220,1015150.5510094231
2221,4166457.174130877
2222,3680578.5718421545
2223,4073889.3431659746
2224,2925250.4842194463
2225,1979714.5615209208
2226,2452103.853640359
2227,2612066.4643120226
2228,3928105.0862427554
2229,4106695.820730139
2230,2212431.7944139745
2231,3295179.0476145004
2232,2490381.83838949
2233,2745809.582539435
2234,3755214.68073384
2235,3457123.3028496825
2236,4229714.978260503
2237,4914182.483596479
2238,3039424.929578322
2239,1563328.1084467503
2240,2226590.9513439536
2241,2255498.6726546288
2242,1797118.2380522543
2243,1527006.9052433
2244,1566665.510868101
2245,1412257.2212454844
2246,2331171.4397900933
2247,1579720.2605729916
2248,1796498.9597463454
2249,1779986.8264424389
2250,1881075.846352804
2251,1990015.024777046
2252,2612589.1563243377
2253,2127690.8580605164
2254,2320570.0387905305
2255,2691372.8932590485
2256,2561173.6624645465
2257,2947639.3274202314
2258,2389972.19511982
2259,2378936.131531011
2260,2418879.745899794
2261,2722332.8259070218
2262,3019606.087372905
2263,5511712.120058385
2264,10335060.852213664
2265,2102835.850524782
2266,4364253.804972833
2267,5848736.265554474
2268,6044794.02535991
2269,2272536.479421637
2270,2966626.629508039
2271,3308653.6066010743
2272,2908327.8259942117
2273,2509559.0232407716
2274,2622901.0530802533
2275,2507900.2948354697
2276,2666810.273169602
2277,2629626.569362152
2278,2043911.8745683485
2279,1805783.3781758158
2280,2070289.6378403949
2281,2364768.8078663857
2282,2794420.6793364985
2283,1701680.2784791896
2284,1750584.850131264
2285,2155621.604689298
2286,1860890.1937140604
2287,5330144.282743134
2288,4229264.613429226
2289,5815426.891295452
2290,7094732.081867492
2291,5217652.220358579
2292,6707262.163163011
2293,7613973.261296111
2294,5981328.597896751
2295,7913184.731390882
2296,4652955.545991155
2297,4945988.934067886
2298,4929607.554405392
2299,5478493.993003563
2300,5450253.23736789
2301,4691588.210708249
2302,3787206.1248634476
2303,3758757.653206321
2304,3963500.2148708086
2305,3003553.5704312664
2306,2875138.3733304553
2307,2958200.726219849
2308,3352073.8057077574
2309,4234798.7819845015
2310,3210548.7907744045
2311,2891032.838707495
2312,2215700.939564527
2313,2410778.5341374152
2314,2640283.924043242
2315,2651459.999170832
2316,2900736.2317323904
2317,2985597.4565262347
2318,2742504.297098339
2319,2773353.418208298
2320,2786375.3483019783
2321,3359465.4678726816
2322,2815114.329934386
2323,2720703.2942660074
2324,2502012.7141689067
2325,3273501.6422758577
2326,2293014.7116158484
2327,2993053.740777746
2328,3314348.8005951354
2329,2738873.3752392163
2330,2535981.9993022196
2331,5335832.928901297
2332,5859740.3734076405
2333,4922961.742042816
2334,3857238.776923955
2335,4413771.364342506
2336,4626126.781960459
2337,3093282.5437140907
2338,3926390.9268752206
2339,3345667.853622759
2340,6449637.435917729
2341,2941426.852604127
2342,3749808.484640608
2343,3438423.197041713
2344,3270083.744086788
2345,3604988.831996763
2346,3377908.2739454866
2347,3161912.554115299
2348,3884375.2477457607
2349,2795366.5865934542
2350,4246807.07598256
2351,3994293.4466566034
2352,3876235.719554284
2353,3864296.339922012
2354,2192589.1981393974
2355,2285837.2436764166
2356,2188829.464201133
2357,2843830.249093225
2358,2986020.0978906187
2359,2085458.9562370558
2360,1759350.220968714
2361,2160229.12043634
2362,4568532.001275703
2363,1887611.4139148393
2364,2183423.4528405108
2365,3145755.194894907
2366,2926721.4828753304
2367,3277614.5570325023
2368,3197534.697705023
2369,3068437.8503253423
2370,2244924.0366071346
2371,2296656.287030425
2372,2770383.389423898
2373,4355403.693852528
2374,5361506.482118964
2375,3654928.960978805
2376,4889171.253837782
2377,5469904.604163562
2378,2131628.385823676
2379,2821524.363834781
2380,2313960.266807561
2381,2789353.203609402
2382,2574555.0245945747
2383,3003112.135506616
2384,3634873.703745229
2385,2353593.535104251
2386,2116243.9972628606
2387,1917524.877404037
2388,1447872.7460534654
2389,1699749.4411858362
2390,1983961.1061531669
2391,2092212.7220717494
2392,1784266.1542198143
2393,2581754.6366596124
2394,2027001.7276645317
2395,3119174.3472082713
2396,2069501.171100313
2397,3753723.0496144486
2398,1906980.7899753589
2399,1110867.8048395033
2400,936928.7200757366
2401,1615405.1259866408
2402,2121615.0480893697
2403,2107604.7006406677
2404,2120539.708333349
2405,2385535.5935553834
2406,2290840.652418236
2407,1855865.814220086
2408,2072350.8543313588
2409,1822555.703851226
2410,2096083.175829231
2411,1779892.8350056624
2412,2271330.459468455
2413,2038488.4949158747
2414,2274186.057661762
2415,1968234.895000509
2416,1707461.4677002134
2417,1975395.1852995737
2418,2046783.110144874
2419,2054786.9622657546
2420,1863449.351956143
2421,11480460.933131786
2422,1624517.8500016865
2423,1728398.5779969946
2424,2359280.3978222827
2425,2996100.567540818
2426,2016414.5556580164
2427,2000783.0395083847
2428,2518475.958989715
2429,1705473.5852846878
2430,2042701.5508333056
2431,1568525.8604682093
2432,2249201.4987642993
2433,2077473.6054405523
2434,2045103.478775332
2435,2219420.0782968104
2436,1615068.0563953356
2437,1482685.6374625626
2438,1793320.4296410286
2439,1590846.6618986651
2440,1830412.1408790576
2441,1250103.3644416875
2442,1411169.4102066555
2443,1610629.5303768632
2444,2284162.7172528887
2445,1341620.926704184
2446,1721468.083361813
2447,2881517.3922252594
2448,1785557.806956546
2449,1504305.133447662
2450,2173102.4659280526
2451,2030264.869597323
2452,2537368.5682795006
2453,1460613.905196828
2454,1580397.2507551163
2455,1656971.5443748327
2456,2309350.8575449646
2457,2240221.1298215273
2458,2066438.834864064
2459,1787215.1876752004
2460,2205853.237220511
2461,1983022.6192882096
2462,2068217.5007366051
2463,1849201.2503310475
2464,2701988.642570568
2465,2026282.6212368817
2466,1670392.852716319
2467,1910341.5898130354
2468,1232097.33947297
2469,1304598.6718634765
2470,2560506.240062388
2471,3772898.9290189142
2472,2807820.3245318797
2473,1908467.5060462616
2474,1262304.9184414588
2475,2981683.5309711625
2476,1855395.845909536
2477,1994255.5088081246
2478,2346999.065568464
2479,1450310.6676129655
2480,1998287.0946820586
2481,1864379.9691450573
2482,1842267.9773426906
2483,1653773.6680610264
2484,1724323.0320750424
2485,1882962.634648962
2486,2183023.28056433
2487,1878774.365134228
2488,2431807.8210013746
2489,2098682.238830064
2490,2095952.2846968155
2491,1321089.574457724
2492,2610704.8230561544
2493,1862006.0803490395
2494,1712734.4828180657
2495,925752.0776009647
2496,3055291.7674647616
2497,2345931.554219869
2498,1726315.5048704355
2499,1349577.9814150871
2500,1624727.1940616188
2501,2071417.2674412227
2502,2086445.0977805727
2503,1436563.8066487461
2504,14544174.91954566
2505,3233917.903931388
2506,3511878.7847844684
2507,4443417.460268874
2508,3531633.8359009735
2509,3111756.810263331
2510,3053117.4363039667
2511,2564452.5360787716
2512,3032484.8110246826
2513,3230122.7038889984
2514,2855888.2129213004
2515,2207532.184922586
2516,2601215.24073354
2517,2174731.64515697
2518,2456154.6697730757
2519,3148902.417679523
2520,3082406.821655626
2521,2842155.1845024284
2522,3335262.489685344
2523,1822915.7561367385
2524,1949333.568724719
2525,510247.06337328395
2526,2074843.9110639612
2527,1857059.035655102
2528,1849982.471403746
2529,1889679.0862836859
2530,1547041.6857778467
2531,3581155.7234302987
2532,3269964.8826698735
2533,2840814.278765707
2534,3218406.963240998
2535,4757347.686433889
2536,3278387.101937989
2537,3576953.2540111956
2538,2829433.75936726
2539,2714689.152350291
2540,2682897.764517669
2541,2617784.8073729966
2542,2486313.610164387
2543,1795363.4207833633
2544,1661224.6000403324
2545,1769672.287517707
2546,1812415.5962063198
2547,1806779.2742828995
2548,2343238.1417995165
2549,2300075.7845544214
2550,23910269.930487987
2551,1987592.1360654756
2552,1863359.229813607
2553,1060033.0575725005
2554,1307451.1504712573
2555,1929697.2622156169
2556,1495993.5843538821
2557,1419515.9429688824
2558,2598891.0985821434
2559,2018134.6131814984
2560,2058894.1568452814
2561,2189001.7917409735
2562,1897907.8084260498
2563,2055535.776597773
2564,3006563.889017266
2565,2034352.5610324955
2566,2249082.3256074395
2567,2029079.3665881094
2568,2965779.2635557256
2569,3460464.381703504
2570,1735199.1959090685
2571,2847826.445147636
2572,2381753.613960407
2573,3628187.9296384836
2574,2259749.247200077
2575,2104005.911203453
2576,1900033.913535656
2577,28717358381473.652
2578,1258834.081474942
2579,937155.27908704
2580,1221554.6558572396
2581,1275272.086952411
2582,1382231.551828721
2583,4097270.5190357715
2584,2535514.351974529
2585,2573750.267343573
2586,3385472.5357217924
2587,2804753.539212879
2588,2039078.6686343106
2589,2173938.489120954
2590,2906304.0204592957
2591,2324577.2309783623
2592,3342837.586446648
2593,19714607.02306765
2594,2543638.1618843996
2595,3038824.1525260783
2596,4302925.817862511
2597,2799689.8944396083
2598,4405712.226720265
2599,5075108.560771591
2600,8833126.524736403
2601,2343197.1988371275
2602,1198459.6319020595
2603,1448682.4406757916
2604,1235633.0451308922
2605,1227016.5874587009
2606,2090613.2714266886
2607,2891122.8555831746
2608,2309958.757179993
2609,2444004.706121228
2610,1623109.6188683708
2611,1553617.0327230946
2612,2445028.440319592
2613,2058825.4009889707
2614,1814073.4536268276
2615,2175301.7200514167
2616,2326905.678428035
2617,2562032.669577811
2618,3042194.6961556566
2619,2977261.9614571547
2620,2522073.201400286
2621,2589064.604396411
2622,2534499.8273708085
2623,3588289.7939731423
2624,4209171.258810798
2625,4831956.410191795
2626,2502398.510570728
2627,2340239.4373476477
2628,7017537.499487628
2629,8195517.8680505445
2630,5494172.556707875
2631,7512492.361906974
2632,6354917.020629249
2633,4574578.670838915
2634,6012606.12267983
2635,2430317.6806192696
2636,2683460.92396116
2637,2752391.1334468517
2638,4141481.673941705
2639,2492674.5279690335
2640,2254671.5258241147
2641,1534685.8751971808
2642,2863400.7451474797
2643,1660103.0009503672
2644,1806248.5949883426
2645,1733188.046379525
2646,1532726.4151250895
2647,1616451.541825889
2648,2129124.739779367
2649,2023771.597138561
2650,1880175.412515561
2651,2032844.0413445842
2652,6599774.858144222
2653,3948243.7604047596
2654,4003659.8414677894
2655,5891515.395345762
2656,5040909.28346263
2657,5660631.359224155
2658,4391547.22038506
2659,4802720.602827567
2660,5598987.51205085
2661,5592551.269058548
2662,5527727.700592625
2663,4448231.95864214
2664,3963164.7122299043
2665,4695917.185229762
2666,4316534.1057808455
2667,2505404.9165040446
2668,2703068.3597350284
2669,2913494.6725779604
