Id,SalePrice
1811,95750.77722022652
1812,98541.56775967464
1813,112769.41851930073
1814,103298.74021356442
1815,71683.92046916138
1816,103107.1853187429
1817,139961.68169932056
1818,157679.7656760384
1819,133384.56660704903
1820,71994.04009799122
1821,118166.96631401461
1822,137317.7489532559
1823,57266.5830600666
1824,121766.82955572913
1825,152709.6614913659
1826,112574.20851760634
1827,107329.50303332703
1828,128205.86331714246
1829,137093.09512621342
1830,148125.2673265947
1831,137365.8692749425
1832,73735.61167469282
1833,123868.39966566385
1834,115571.32216124235
1835,113233.88309356406
1836,129013.31714847623
1837,72930.90225182603
1838,109867.47811191635
1839,103176.96899123937
1840,149160.80683277146
1841,127539.38210261652
1842,80417.0610853597
1843,125514.74214947522
1844,134197.5659821087
1845,167926.98367696835
1846,155805.64795422603
1847,188164.8081311921
1848,54928.152925671515
1849,114675.65360471306
1850,117661.78488362246
1851,137952.74539156814
1852,118568.34033084863
1853,124950.23064671403
1854,148904.27814695085
1855,149768.3617831706
1856,225176.3133866507
1857,138854.40891726135
1858,133127.4341496346
1859,116882.8841410969
1860,139779.49172306302
1861,116231.59167476838
1862,302072.76416846336
1863,280840.00140454655
1864,280878.7184612664
1865,335206.37163175986
1866,327466.3580209204
1867,219718.18856316223
1868,290937.037555904
1869,201424.62510846797
1870,218268.06560352043
1871,252230.36358545182
1872,174179.49854017844
1873,238641.41577519543
1874,147423.95767889096
1875,184762.25145484257
1876,203144.7928623363
1877,206467.5805909562
1878,208978.02729387692
1879,136814.54771610073
1880,124825.72166834559
1881,256030.42680881973
1882,241079.30800236104
1883,184792.49290245902
1884,212194.0548595924
1885,243010.8539043052
1886,284139.74564798543
1887,207758.93863548778
1888,268239.5832081855
1889,172608.92148716748
1890,106714.6610595244
1891,129158.01957268396
1892,102190.8571273415
1893,121778.08593912444
1894,123842.94267361864
1895,128645.24796413475
1896,120024.92724355396
1897,106987.46416141042
1898,120923.56320971294
1899,157706.7068506242
1900,148205.60338563373
1901,158697.6264912377
1902,184046.01248423237
1903,219550.85818072993
1904,145213.82913144844
1905,199337.91780131683
1906,150347.27362276905
1907,207227.4421119071
1908,109963.16801970177
1909,130957.41542529945
1910,123737.1412173704
1911,247163.39596786184
1912,321090.0028312202
1913,144480.66492447548
1914,70343.36014593068
1915,346180.50015143486
1916,44223.84580997512
1917,229408.94593632108
1918,132693.03745364782
1919,174160.50380490604
1920,166965.6009140502
1921,399490.5072030878
1922,304174.02393546223
1923,236509.98675743985
1924,209808.67409009047
1925,190237.5242265711
1926,387224.7442145181
1927,123454.20378117816
1928,159564.60711608056
1929,130554.44097469757
1930,129404.70583035564
1931,138841.70295830068
1932,133969.81802984004
1933,182647.5867141707
1934,184291.25536932185
1935,169609.22494243938
1936,201511.7594503461
1937,182546.07231527587
1938,181546.31608911738
1939,223058.36034533248
1940,191576.56403231723
1941,185255.9186290648
1942,178128.1284444223
1943,218436.94405157812
1944,384113.86471871915
1945,396400.34215547726
1946,121723.68128173688
1947,308359.2594573185
1948,202438.06652872186
1949,255598.68445991437
1950,177468.11870103443
1951,266035.1560145265
1952,202718.6634591904
1953,159846.35347794785
1954,162858.19171575885
1955,134848.03762575373
1956,297906.8188701741
1957,165766.01354397126
1958,301595.86245078134
1959,152800.93150648888
1960,120784.38803684959
1961,120787.85719130641
1962,100666.13770100048
1963,110330.27986636102
1964,114177.59505706388
1965,149521.17023369874
1966,132376.3286186585
1967,292320.49491643393
1968,473591.84857236047
1969,372591.2583858339
1970,401566.0479405328
1971,456590.9630926843
1972,369677.4835479615
1973,273265.4708288528
1974,350411.5343948888
1975,516693.7033047168
1976,273644.69540222484
1977,360256.5234887224
1978,369648.55244618637
1979,305358.37345281977
1980,202185.4080953388
1981,339051.77367194556
1982,214969.45027897254
1983,199349.0871910411
1984,188168.56457611275
1985,228570.92042421357
1986,217924.2392958528
1987,187764.21745679947
1988,181043.22926450067
1989,188068.61795505232
1990,209363.26476841554
1991,217855.3110259941
1992,215016.93701133705
1993,160562.39766946327
1994,230674.831340191
1995,177000.84576634498
1996,231320.52848066436
1997,283766.458874468
1998,339730.73372685304
1999,311206.2839419407
2000,292297.5439852085
2001,253689.46716895606
2002,238790.77454910724
2003,262774.83216822246
2004,292366.91196226137
2005,222657.30462958143
2006,212631.14053978893
2007,235708.01261095813
2008,203679.4289702789
2009,200615.140576774
2010,192639.7573630602
2011,129008.99568930607
2012,165151.05202858083
2013,184707.71897339358
2014,186722.1213489206
2015,205161.89555102386
2016,198225.6714544361
2017,194433.61495097785
2018,117452.00782056584
2019,133130.69990396305
2020,95886.5872478376
2021,99503.2349197425
2022,178828.77854837707
2023,159010.23588365343
2024,281145.58982329647
2025,342267.5998165917
2026,169440.30645645774
2027,161520.4597577758
2028,145088.32057079067
2029,177161.8180631974
2030,276587.9480054138
2031,215760.27624005507
2032,253689.14491711225
2033,263443.13306585717
2034,172905.25480535562
2035,225629.1884395971
2036,197684.24037833614
2037,207814.27023122492
2038,292781.1307737861
2039,207203.78084813882
2040,277381.12268251064
2041,274630.1752850374
2042,212038.47540968462
2043,193781.09527847343
2044,199444.8736562522
2045,194025.6450579565
2046,144377.74139859524
2047,142508.96463301848
2048,135185.42227070063
2049,148862.7659300223
2050,157625.71865021886
2051,108440.04252092239
2052,126236.23349222053
2053,143331.0268315417
2054,94728.35108337218
2055,161391.137709991
2056,146045.79689103138
2057,116343.52447989857
2058,209102.4396727363
2059,142731.64182562576
2060,184491.8874710165
2061,176976.02780228097
2062,136943.86807389752
2063,120114.60274368328
2064,141871.7829155023
2065,111238.15718560157
2066,167522.04217800722
2067,113184.83827860188
2068,149874.54040548688
2069,89906.98262199236
2070,118354.22890651831
2071,103342.0721684773
2072,155256.12642889336
2073,129324.4322051624
2074,163248.24167988266
2075,135619.85764610325
2076,110740.76254966341
2077,152125.70668387928
2078,121586.6552933601
2079,127742.72337183818
2080,110502.74764463131
2081,127373.64362439027
2082,124044.6464011262
2083,152726.39787690036
2084,108344.13198845362
2085,121674.62405206174
2086,102439.68882704497
2087,115161.0545292711
2088,108440.93119068789
2089,92603.03758953526
2090,132424.95161389824
2091,115778.67795679136
2092,128090.26251546394
2093,130537.31397602848
2094,104744.57347438134
2095,141629.61503889394
2096,83102.86515841483
2097,93098.5250283336
2098,148141.82083773738
2099,61601.46750888118
2100,77986.13242145414
2101,128064.22928796418
2102,117569.43368558616
2103,100905.93478663202
2104,141901.43406555397
2105,141453.24886783806
2106,75635.26302728019
2107,169144.56942945387
2108,117734.81343338155
2109,119256.77525157813
2110,140105.39471736757
2111,115389.15590890465
2112,154396.71057909649
2113,116269.06785827468
2114,127665.13169279153
2115,153351.8852191954
2116,115434.34046151648
2117,157836.81159553732
2118,116097.38464089004
2119,114096.27844380586
2120,113642.63218055457
2121,88964.36842689873
2122,113381.94933873884
2123,77002.55934243108
2124,141411.15114388842
2125,139675.94501244155
2126,169999.67104778794
2127,158584.70439882445
2128,126910.89776013805
2129,54688.51117195915
2130,114858.49641030673
2131,124435.98649580743
2132,100134.8423409127
2133,107069.88877687373
2134,103175.59139580846
2135,88662.3962885038
2136,74761.0274838971
2137,99980.30786049427
2138,127569.63004135559
2139,146347.01902559062
2140,138039.2247819852
2141,154073.0608047209
2142,132762.39608731854
2143,158497.33684488834
2144,110972.99230923793
2145,141324.26726824907
2146,160157.4336959363
2147,115673.8502612978
2148,119872.2605622965
2149,137697.03588653865
2150,217347.74342794114
2151,106852.99189078597
2152,173614.1400157995
2153,184073.36603603742
2154,100212.26160856264
2155,139532.0085906254
2156,290383.68976566684
2157,234082.34227170833
2158,241460.10213982285
2159,223234.6972020019
2160,174204.51133729
2161,241300.36053314034
2162,450643.074479886
2163,330158.1542658693
2164,260508.61796953206
2165,202486.05111218247
2166,150022.62571183228
2167,223680.217981427
2168,199105.75941806662
2169,192685.47906503332
2170,224833.63041326412
2171,152464.98835202676
2172,123680.07624396634
2173,176764.81476680975
2174,228850.2645549309
2175,279168.5591623841
2176,326356.744813341
2177,245613.44383634758
2178,212629.44776412143
2179,142147.1235956677
2180,217124.01463902343
2181,191690.52222373823
2182,220103.995250691
2183,185265.31591911844
2184,119120.99382688488
2185,133508.2301949013
2186,127228.73472442842
2187,143999.26975570276
2188,133081.1516361368
2189,301423.6460793575
2190,80727.60744556166
2191,79238.06151355077
2192,87562.70102531124
2193,115493.11660729919
2194,100511.87369983435
2195,117083.85821136482
2196,98586.66216624148
2197,117070.97002930484
2198,154842.1685671374
2199,166709.66094097466
2200,165318.80983245414
2201,142879.6933278344
2202,220547.61790288074
2203,135839.26647798208
2204,173658.40735576797
2205,132133.03107013757
2206,145004.44883987604
2207,212272.01282461398
2208,259466.86763607434
2209,273293.0314132537
2210,120534.76864935838
2211,104374.83717369851
2212,107653.40226351119
2213,96819.5815673364
2214,124625.27072507929
2215,92442.78023600596
2216,141335.04576129327
2217,65436.828650990465
2218,82424.29737915265
2219,81622.71306095197
2220,53004.748826529496
2221,348921.67845068214
2222,332662.6383062338
2223,268438.12088438263
2224,199996.70467095208
2225,117982.01362745107
2226,209002.58542772246
2227,196305.6483350485
2228,274159.3442141111
2229,253081.2202092502
2230,167793.3650621832
2231,204958.60657765868
2232,186840.09904509256
2233,187946.03083253023
2234,233365.22360040096
2235,227093.71080402713
2236,253854.27663068907
2237,320779.0583102381
2238,186438.36826264247
2239,106764.47600205883
2240,167589.53781522237
2241,159663.21663036518
2242,113154.77144091803
2243,108299.8062774554
2244,105793.65112252977
2245,102257.31379207707
2246,137824.9687147865
2247,114344.31997952015
2248,123117.47065603257
2249,120064.51789929798
2250,123498.3891040195
2251,108146.14548590555
2252,178856.25650050616
2253,163386.6696520429
2254,189960.59721566207
2255,183524.20912214875
2256,170014.80758863315
2257,221574.2329431912
2258,152430.05989363993
2259,187503.9371751348
2260,101158.73053274842
2261,209350.17279668935
2262,225162.6930267937
2263,415054.35545830656
2264,582913.9282288408
2265,168537.89575621067
2266,300562.2618482143
2267,384395.0658167629
2268,402336.52243122837
2269,149344.4464851674
2270,178284.01367127392
2271,207723.10948369114
2272,185275.35260990472
2273,152847.1269467277
2274,196104.7050914605
2275,159398.22827658476
2276,185801.66818115255
2277,178730.7940235131
2278,141511.73223195176
2279,130242.57225565346
2280,117395.0289583929
2281,175622.7887114355
2282,191903.7865887459
2283,102842.55989342414
2284,121222.17427870576
2285,134177.06179307165
2286,122054.15201078351
2287,367339.42269741197
2288,277009.7555332308
2289,406704.33561799023
2290,483230.5014401999
2291,344962.36083210405
2292,449557.8717441711
2293,521187.54901506373
2294,418833.9241534901
2295,515202.8512367913
2296,296682.52555714874
2297,358169.7028415435
2298,344141.6955545403
2299,371495.6175942524
2300,329798.3084791853
2301,316414.63810572436
2302,251715.9900711031
2303,239812.6861414278
2304,245829.76934619594
2305,201338.76195982017
2306,197691.830274213
2307,207818.19923104608
2308,240726.4232614596
2309,274832.7633034431
2310,203455.352524766
2311,210261.78652045425
2312,182606.94144023125
2313,173378.0341916907
2314,163417.2393436144
2315,183962.99533237665
2316,200019.1778669671
2317,193261.53984783686
2318,186244.95542051946
2319,184287.20061309944
2320,174096.00950318368
2321,245121.76354840872
2322,178973.66649597083
2323,191805.0117728236
2324,196992.5818740514
2325,211800.19430039456
2326,179719.15004761177
2327,202083.46511588202
2328,222793.84602099983
2329,199910.01438889277
2330,194026.06352681926
2331,348520.15195054107
2332,387227.12832633144
2333,313940.49140255264
2334,239846.94363113627
2335,273376.9032417882
2336,318521.50885217707
2337,189302.19848206994
2338,268078.6208690199
2339,224862.48284968027
2340,374698.3343788125
2341,220051.77056867696
2342,237986.3751077615
2343,234043.57047259653
2344,230551.82086752116
2345,237723.89642668545
2346,206121.09200418097
2347,190190.74018122835
2348,247378.73415938855
2349,211699.47554395438
2350,322318.3342815581
2351,259041.05774888603
2352,256451.86377098135
2353,244224.57550506026
2354,133986.805415201
2355,133214.21014296444
2356,160792.39878499898
2357,190273.96993955437
2358,205991.8595146294
2359,147284.07487262946
2360,118000.67132290018
2361,147861.79201758528
2362,278424.24016679934
2363,149670.87427393015
2364,142205.1029509636
2365,224868.94730701612
2366,190076.92674261154
2367,231965.6861678778
2368,218999.70724465654
2369,232812.96919691647
2370,172652.75267218638
2371,193108.622052023
2372,192745.2833451253
2373,303890.22508700227
2374,369124.05192462733
2375,226667.07573172066
2376,296080.98107727885
2377,379670.92733784585
2378,140342.4860019957
2379,211958.47431994107
2380,135809.46851044928
2381,176602.15956604452
2382,201619.80519334754
2383,197659.556462555
2384,242354.34094516578
2385,156886.6235968447
2386,128796.38099399094
2387,132991.13559100166
2388,92467.01676842084
2389,110868.68628061691
2390,153335.91859457805
2391,142885.59980436735
2392,107467.24842001921
2393,150434.72625166434
2394,147311.92690123088
2395,203933.58399342696
2396,135764.33031865626
2397,230644.44261745902
2398,121973.93955641631
2399,71603.75384135773
2400,75419.85399239222
2401,130270.2755713552
2402,137764.72087347065
2403,153630.75322742085
2404,145275.60980775655
2405,162934.22925449605
2406,129027.98176167744
2407,128757.83886045979
2408,140354.38019060588
2409,127475.98540696486
2410,172165.50884121872
2411,117346.6222745143
2412,164374.30862243194
2413,135999.74032934252
2414,163119.10768387248
2415,138952.15858156193
2416,116276.65773227836
2417,117314.46460189312
2418,132823.2378528189
2419,146051.65889018754
2420,130132.88246862752
2421,144330.68576293302
2422,110144.8709429141
2423,129294.0287403579
2424,165931.18370989853
2425,241718.95044316183
2426,116434.84355526327
2427,130436.94603046645
2428,177105.0202581919
2429,100932.10347400198
2430,126977.91786502092
2431,102796.70089065228
2432,139447.21739755827
2433,143220.32637040855
2434,149558.62831826665
2435,160036.9787773055
2436,109902.02737923685
2437,105890.36984724099
2438,124784.77804447389
2439,106530.23377229589
2440,114243.81857870368
2441,96800.27400356796
2442,109759.35858468496
2443,131563.2924377918
2444,122680.1390146741
2445,96936.03949164752
2446,148472.52383602536
2447,176659.61935875463
2448,126355.25175894915
2449,118604.59602302815
2450,142069.61379721068
2451,126914.39097169346
2452,184803.85302825324
2453,102069.11608823878
2454,115912.4792180488
2455,104656.08928100245
2456,133050.97463782525
2457,132799.5186678633
2458,132631.52485316372
2459,116566.46994672583
2460,145196.0890620933
2461,131922.97017849085
2462,135823.45133919123
2463,125183.2395253813
2464,189002.86468123464
2465,127443.91576794416
2466,129410.03070233554
2467,114665.52070760084
2468,97347.48376652105
2469,76263.74521272744
2470,175913.5681222496
2471,190261.0707669232
2472,147628.44593128274
2473,116062.6129310661
2474,69176.88610432594
2475,223173.0360434458
2476,123140.33368769687
2477,121567.72685015843
2478,162337.51829549205
2479,101814.01318414691
2480,165109.8453065428
2481,121842.95206133717
2482,126875.40652331393
2483,108699.94078449154
2484,130005.54990575391
2485,118782.86513942009
2486,153159.3493509098
2487,198861.5829610276
2488,156500.5977449422
2489,152206.76492671925
2490,140845.29447658133
2491,80821.87673265747
2492,186867.31736877566
2493,147344.27060688363
2494,151551.60308146113
2495,96012.50328523711
2496,236566.69554769358
2497,149957.7335146427
2498,117242.30317510097
2499,80966.52208750675
2500,125749.14152373216
2501,139286.13109195666
2502,132867.74006195346
2503,106125.51371104938
2504,157609.57843143493
2505,231415.31836381153
2506,250464.0955776485
2507,300173.8789345501
2508,251103.1229895581
2509,214461.14523707042
2510,222888.9610747517
2511,173846.3179350246
2512,211057.24254422262
2513,225208.76353302717
2514,251706.8007350741
2515,161698.35077449417
2516,173117.89440301433
2517,147771.7152022685
2518,162721.3389991869
2519,243873.08278244908
2520,221113.48806634542
2521,181091.62735397188
2522,226267.40768259176
2523,122623.28987126872
2524,149015.1103091328
2525,135305.4776847139
2526,147999.05429157996
2527,124196.54360601639
2528,122770.43791874344
2529,144408.2297198629
2530,134875.23700904814
2531,260548.46464500795
2532,231185.42169787205
2533,198234.73855078878
2534,225618.17299464767
2535,301478.2698817724
2536,226746.87192008173
2537,230303.8656586393
2538,183438.49061405592
2539,184866.5581950285
2540,184907.6500118839
2541,182621.00945818538
2542,175974.47883594484
2543,133457.0161085434
2544,136424.71503340974
2545,136775.72317073852
2546,119630.66554668498
2547,138779.11522957517
2548,146967.17306661158
2549,162822.01786292117
2550,1452455.4785358566
2551,136344.77178045604
2552,125874.32445212797
2553,66939.9946511078
2554,83526.34265574743
2555,110966.9006549211
2556,106371.27641007761
2557,118079.08338769658
2558,123150.87824727467
2559,147417.4762663607
2560,159005.67893824133
2561,152893.30276382217
2562,140580.699633973
2563,163087.91290293244
2564,205428.3021682334
2565,142729.53752159636
2566,182120.6843122638
2567,154243.73161543964
2568,219046.52124982493
2569,228335.01498017772
2570,119817.29699906617
2571,232870.54975577572
2572,152068.06015531704
2573,224999.99852485833
2574,361194.4611387671
2575,108918.59666787309
2576,109264.03601186766
2577,130608.84684275072
2578,79648.53032898248
2579,67933.31543038155
2580,111623.45239952968
2581,118877.8215317838
2582,118075.41712316747
2583,329067.8570104523
2584,171036.49804092536
2585,194195.24271650304
2586,236017.27008357007
2587,195502.98956528143
2588,134829.46220735717
2589,143078.67130274358
2590,211038.459940751
2591,241427.91403389527
2592,207969.76366494718
2593,250695.75721454073
2594,167368.8045239589
2595,196813.63633672797
2596,294870.92908787
2597,196774.88546721413
2598,287526.4176554214
2599,308589.7138338649
2600,157920.23469543978
2601,145356.24877625357
2602,88985.47071956228
2603,102416.68773431463
2604,97409.16618718393
2605,78322.80665512872
2606,144126.58147471104
2607,224866.27401243654
2608,198971.1706603528
2609,166881.143376225
2610,101588.17174257807
2611,117285.51919769021
2612,156682.4096550046
2613,121284.06784377375
2614,114036.79499630754
2615,160724.35812061667
2616,144635.26156815866
2617,215664.5863159796
2618,202803.14467034373
2619,192573.09514033367
2620,192122.80336421798
2621,169698.8127114116
2622,182407.3393782898
2623,239466.15658491477
2624,313543.7864819628
2625,321785.96929383365
2626,168312.4948810803
2627,163037.29873096792
2628,513799.9154017701
2629,494275.14213246095
2630,394300.3664762818
2631,517520.4657429859
2632,403979.95539231354
2633,294995.2551137539
2634,441666.55985707
2635,158932.66997786672
2636,172134.47253407777
2637,199112.17339569
2638,251065.78361023875
2639,178566.75936954978
2640,143527.76183173503
2641,112710.66286300692
2642,210697.9679323587
2643,103097.4212227718
2644,113833.01042227879
2645,104353.40614272223
2646,98527.39801843093
2647,109768.89724957122
2648,153804.11710674
2649,142693.0204102227
2650,127021.03358640337
2651,152083.2366662958
2652,435866.93026927
2653,256532.57808811963
2654,256628.07801662156
2655,422425.5916343617
2656,306027.7894035952
2657,337369.9929738562
2658,321327.7480594334
2659,314065.4493170959
2660,366855.9176969067
2661,344941.12668183364
2662,353827.2427313627
2663,286472.09993645095
2664,258610.39126467358
2665,306598.28306484217
2666,261524.49375479447
2667,168906.88007616118
2668,169117.8791416768
2669,182453.2969394646
2670,271283.83812366665
2671,182337.66701550782
2672,186710.0636272127
2673,204438.84428410628
2674,199272.37219181898
2675,171475.52122598927
2676,187358.78061186775
2677,207264.7731783433
2678,255066.10686120365
2679,257813.47400066766
2680,273002.97203486814
2681,382252.1115465107
2682,301650.4030836036
2683,565963.5668083733
2684,314467.6322157239
2685,303479.0883137241
2686,248391.76940520862
2687,316136.14968443627
2688,212282.59515956868
2689,201396.7345062627
2690,450468.80512945703
2691,197098.45492912485
2692,128461.26978532168
2693,195301.72801339117
2694,127041.41882253146
2695,189577.99222826704
2696,176953.35193025644
2697,197631.71189043837
2698,207972.54553539155
2699,183527.78197857447
2700,155096.1482887056
2701,147647.3403035731
2702,123910.04246485104
2703,127496.36209648156
2704,132965.82008690044
2705,119526.75174385082
2706,106561.69624907731
2707,118052.67657007715
2708,131118.36952886474
2709,92690.06168593912
2710,125736.96667789698
2711,323876.34276147146
2712,377597.2488540272
2713,159840.67378076108
2714,160233.3919798394
2715,191279.2787438138
2716,149910.2014170236
2717,194709.00828826503
2718,210029.335651294
2719,152930.7918392303
2720,163976.62837868504
2721,135674.2489052314
2722,158936.85887293154
2723,117616.10776910411
2724,129688.71299222519
2725,125821.95695081812
2726,150158.91812420197
2727,135512.65907305336
2728,169407.18232983522
2729,146429.07397248084
2730,140313.40716996495
2731,122305.4951102877
2732,123793.99369228323
2733,147138.3801256651
2734,135776.5542675591
